BARO,20,2018,Parietaria judaica
BARO,21,2018,Parietaria judaica
BARO,25,2018,Parietaria judaica
BARO,28,2018,Parietaria judaica
BARO,59,2018,Parietaria judaica
CHAR,17,2018,Parietaria judaica
CHAR,19,2018,Parietaria judaica
CHAR,21,2018,Parietaria judaica
CHAR,28,2018,Parietaria judaica
CHAR,29,2018,Parietaria judaica
CHAR,32,2018,Parietaria judaica
CHAR,34,2018,Parietaria judaica
CHAR,35,2018,Parietaria judaica
CHAR,36,2018,Parietaria judaica
CHAR,66,2018,Parietaria judaica
CHAR,69,2018,Parietaria judaica
CHAR,139,2018,Parietaria judaica
CHAR,142,2018,Parietaria judaica
KESS,7,2018,Parietaria judaica
KESS,8,2018,Parietaria judaica
KESS,52,2018,Parietaria judaica
KESS,53,2018,Parietaria judaica
KESS,56,2018,Parietaria judaica
KESS,57,2018,Parietaria judaica
POMM,15,2018,Parietaria judaica
RBER,62,2018,Parietaria judaica
REUI,109,2018,Parietaria judaica
REUI,141,2018,Parietaria judaica
TERR,7,2018,Parietaria judaica
TERR,17,2018,Parietaria judaica
TERR,18,2018,Parietaria judaica
TERR,19,2018,Parietaria judaica
TERR,26,2018,Parietaria judaica
DAUM,83,2018,Pastinaca sativa
CHAR,34,2018,Petroselinum crispum
BERY,1,2018,Picris echioides
BERY,3,2018,Picris echioides
BERY,4,2018,Picris echioides
BERY,5,2018,Picris echioides
BERY,7,2018,Picris echioides
BERY,9,2018,Picris echioides
BERY,11,2018,Picris echioides
BERY,15,2018,Picris echioides
BERY,18,2018,Picris echioides
BERY,19,2018,Picris echioides
BERY,20,2018,Picris echioides
KESS,12,2018,Picris echioides
RAPE,36,2018,Picris echioides
REUI,104,2018,Picris echioides
CHAR,37,2018,Picris hieracioides
LACH,3,2018,Picris hieracioides
BARO,20,2018,Plantago lanceolata
BERY,73,2018,Plantago lanceolata
CHAR,44,2018,Plantago lanceolata
CHAR,49,2018,Plantago lanceolata
CHAR,57,2018,Plantago lanceolata
CHAR,64,2018,Plantago lanceolata
CHAR,68,2018,Plantago lanceolata
KESS,1,2018,Plantago lanceolata
KESS,4,2018,Plantago lanceolata
KESS,5,2018,Plantago lanceolata
KESS,36,2018,Plantago lanceolata
REUI,11,2018,Plantago lanceolata
REUI,39,2018,Plantago lanceolata
REUI,47,2018,Plantago lanceolata
REUI,68,2018,Plantago lanceolata
TERR,3,2018,Plantago lanceolata
TERR,4,2018,Plantago lanceolata
TERR,7,2018,Plantago lanceolata
TERR,8,2018,Plantago lanceolata
TERR,10,2018,Plantago lanceolata
TERR,11,2018,Plantago lanceolata
TERR,12,2018,Plantago lanceolata
TERR,13,2018,Plantago lanceolata
TERR,14,2018,Plantago lanceolata
TERR,22,2018,Plantago lanceolata
TERR,25,2018,Plantago lanceolata
TERR,26,2018,Plantago lanceolata
TERR,29,2018,Plantago lanceolata
TERR,32,2018,Plantago lanceolata
TERR,33,2018,Plantago lanceolata
TERR,34,2018,Plantago lanceolata
TERR,35,2018,Plantago lanceolata
TERR,36,2018,Plantago lanceolata
TERR,37,2018,Plantago lanceolata
TERR,39,2018,Plantago lanceolata
TERR,40,2018,Plantago lanceolata
TERR,41,2018,Plantago lanceolata
TERR,42,2018,Plantago lanceolata
BARO,21,2018,Plantago major
CHAR,21,2018,Plantago major
CHAR,52,2018,Plantago major
DAUM,18,2018,Plantago major
DAUM,89,2018,Plantago major
DAUM,135,2018,Plantago major
POMM,26,2018,Plantago major
REUI,6,2018,Plantago major
REUI,105,2018,Plantago major
BERY,18,2018,Poa annua
DAUM,21,2018,Poa annua
DAUM,27,2018,Poa annua
DAUM,30,2018,Poa annua
DAUM,32,2018,Poa annua
DAUM,33,2018,Poa annua
DAUM,42,2018,Poa annua
DAUM,46,2018,Poa annua
DAUM,65,2018,Poa annua
DAUM,82,2018,Poa annua
DAUM,96,2018,Poa annua
DAUM,127,2018,Poa annua
TERR,4,2018,Poa annua
BARO,1,2018,Poa annua
BARO,2,2018,Poa annua
BARO,3,2018,Poa annua
BARO,4,2018,Poa annua
BARO,10,2018,Poa annua
BARO,11,2018,Poa annua
BARO,12,2018,Poa annua
BARO,13,2018,Poa annua
BARO,14,2018,Poa annua
BARO,15,2018,Poa annua
BARO,17,2018,Poa annua
BARO,18,2018,Poa annua
BARO,19,2018,Poa annua
BARO,20,2018,Poa annua
BARO,22,2018,Poa annua
BARO,23,2018,Poa annua
BARO,24,2018,Poa annua
BARO,26,2018,Poa annua
BARO,28,2018,Poa annua
BARO,29,2018,Poa annua
BARO,30,2018,Poa annua
BARO,31,2018,Poa annua
BARO,33,2018,Poa annua
BARO,34,2018,Poa annua
BARO,35,2018,Poa annua
BARO,36,2018,Poa annua
BARO,37,2018,Poa annua
BARO,38,2018,Poa annua
BARO,39,2018,Poa annua
BARO,41,2018,Poa annua
BARO,42,2018,Poa annua
BARO,44,2018,Poa annua
BARO,45,2018,Poa annua
BARO,48,2018,Poa annua
BARO,54,2018,Poa annua
BARO,55,2018,Poa annua
BARO,56,2018,Poa annua
BARO,57,2018,Poa annua
BARO,59,2018,Poa annua
BARO,60,2018,Poa annua
BERC,1,2018,Poa annua
BERC,4,2018,Poa annua
BERC,5,2018,Poa annua
BERC,8,2018,Poa annua
BERC,9,2018,Poa annua
BERC,10,2018,Poa annua
BERC,11,2018,Poa annua
BERC,12,2018,Poa annua
BERC,16,2018,Poa annua
BERC,20,2018,Poa annua
BERC,23,2018,Poa annua
BERC,27,2018,Poa annua
BERC,29,2018,Poa annua
BERC,31,2018,Poa annua
BERC,33,2018,Poa annua
BERC,34,2018,Poa annua
BERC,35,2018,Poa annua
BERC,36,2018,Poa annua
BERC,37,2018,Poa annua
BERC,38,2018,Poa annua
BERC,39,2018,Poa annua
BERC,41,2018,Poa annua
BERC,42,2018,Poa annua
BERC,43,2018,Poa annua
BERC,51,2018,Poa annua
BERC,56,2018,Poa annua
BERC,57,2018,Poa annua
BERC,59,2018,Poa annua
BERC,61,2018,Poa annua
BERC,62,2018,Poa annua
BERC,67,2018,Poa annua
BERC,81,2018,Poa annua
BERC,82,2018,Poa annua
BERC,83,2018,Poa annua
BERC,84,2018,Poa annua
BERC,85,2018,Poa annua
BERC,86,2018,Poa annua
BERC,87,2018,Poa annua
BERC,88,2018,Poa annua
BERC,89,2018,Poa annua
BERC,90,2018,Poa annua
BERC,91,2018,Poa annua
BERC,92,2018,Poa annua
BERC,93,2018,Poa annua
BERC,94,2018,Poa annua
BERC,97,2018,Poa annua
BERC,98,2018,Poa annua
BERC,104,2018,Poa annua
BERC,115,2018,Poa annua
BERC,116,2018,Poa annua
BERC,117,2018,Poa annua
BERC,118,2018,Poa annua
BERC,120,2018,Poa annua
BERC,121,2018,Poa annua
BERC,123,2018,Poa annua
BERC,124,2018,Poa annua
BERC,008bis,2018,Poa annua
BERY,1,2018,Poa annua
BERY,2,2018,Poa annua
BERY,3,2018,Poa annua
BERY,4,2018,Poa annua
BERY,5,2018,Poa annua
BERY,6,2018,Poa annua
BERY,7,2018,Poa annua
BERY,8,2018,Poa annua
BERY,9,2018,Poa annua
BERY,10,2018,Poa annua
BERY,11,2018,Poa annua
BERY,12,2018,Poa annua
BERY,13,2018,Poa annua
BERY,14,2018,Poa annua
BERY,15,2018,Poa annua
BERY,16,2018,Poa annua
BERY,17,2018,Poa annua
BERY,19,2018,Poa annua
BERY,20,2018,Poa annua
BERY,57,2018,Poa annua
BERY,58,2018,Poa annua
BERY,81,2018,Poa annua
BERY,93,2018,Poa annua
CHAR,1,2018,Poa annua
CHAR,2,2018,Poa annua
CHAR,3,2018,Poa annua
CHAR,5,2018,Poa annua
CHAR,6,2018,Poa annua
CHAR,7,2018,Poa annua
CHAR,8,2018,Poa annua
CHAR,9,2018,Poa annua
CHAR,10,2018,Poa annua
CHAR,12,2018,Poa annua
CHAR,13,2018,Poa annua
CHAR,14,2018,Poa annua
CHAR,15,2018,Poa annua
CHAR,16,2018,Poa annua
CHAR,17,2018,Poa annua
CHAR,18,2018,Poa annua
CHAR,19,2018,Poa annua
CHAR,20,2018,Poa annua
CHAR,21,2018,Poa annua
CHAR,22,2018,Poa annua
CHAR,24,2018,Poa annua
CHAR,25,2018,Poa annua
CHAR,26,2018,Poa annua
CHAR,29,2018,Poa annua
CHAR,30,2018,Poa annua
CHAR,31,2018,Poa annua
CHAR,32,2018,Poa annua
CHAR,39,2018,Poa annua
CHAR,40,2018,Poa annua
CHAR,43,2018,Poa annua
CHAR,44,2018,Poa annua
CHAR,45,2018,Poa annua
CHAR,46,2018,Poa annua
CHAR,47,2018,Poa annua
CHAR,49,2018,Poa annua
CHAR,50,2018,Poa annua
CHAR,51,2018,Poa annua
CHAR,52,2018,Poa annua
CHAR,53,2018,Poa annua
CHAR,54,2018,Poa annua
CHAR,55,2018,Poa annua
CHAR,59,2018,Poa annua
CHAR,68,2018,Poa annua
CHAR,69,2018,Poa annua
CHAR,70,2018,Poa annua
CHAR,71,2018,Poa annua
CHAR,72,2018,Poa annua
CHAR,73,2018,Poa annua
CHAR,74,2018,Poa annua
CHAR,75,2018,Poa annua
CHAR,76,2018,Poa annua
CHAR,77,2018,Poa annua
CHAR,78,2018,Poa annua
CHAR,79,2018,Poa annua
CHAR,86,2018,Poa annua
CHAR,99,2018,Poa annua
CHAR,104,2018,Poa annua
CHAR,138,2018,Poa annua
CHAR,139,2018,Poa annua
CHAR,143,2018,Poa annua
CHAR,144,2018,Poa annua
DAUM,1,2018,Poa annua
DAUM,2,2018,Poa annua
DAUM,3,2018,Poa annua
DAUM,4,2018,Poa annua
DAUM,5,2018,Poa annua
DAUM,6,2018,Poa annua
DAUM,7,2018,Poa annua
DAUM,8,2018,Poa annua
DAUM,9,2018,Poa annua
DAUM,10,2018,Poa annua
DAUM,11,2018,Poa annua
DAUM,12,2018,Poa annua
DAUM,13,2018,Poa annua
DAUM,15,2018,Poa annua
DAUM,17,2018,Poa annua
DAUM,18,2018,Poa annua
DAUM,19,2018,Poa annua
DAUM,20,2018,Poa annua
DAUM,22,2018,Poa annua
DAUM,23,2018,Poa annua
DAUM,24,2018,Poa annua
DAUM,28,2018,Poa annua
DAUM,29,2018,Poa annua
DAUM,31,2018,Poa annua
DAUM,34,2018,Poa annua
DAUM,35,2018,Poa annua
DAUM,36,2018,Poa annua
DAUM,37,2018,Poa annua
DAUM,38,2018,Poa annua
DAUM,39,2018,Poa annua
DAUM,40,2018,Poa annua
DAUM,41,2018,Poa annua
DAUM,41,2018,Poa annua
DAUM,44,2018,Poa annua
DAUM,45,2018,Poa annua
DAUM,47,2018,Poa annua
DAUM,49,2018,Poa annua
DAUM,50,2018,Poa annua
DAUM,51,2018,Poa annua
DAUM,52,2018,Poa annua
DAUM,59,2018,Poa annua
DAUM,60,2018,Poa annua
DAUM,61,2018,Poa annua
DAUM,62,2018,Poa annua
DAUM,66,2018,Poa annua
DAUM,67,2018,Poa annua
DAUM,68,2018,Poa annua
DAUM,69,2018,Poa annua
DAUM,72,2018,Poa annua
DAUM,74,2018,Poa annua
DAUM,75,2018,Poa annua
DAUM,76,2018,Poa annua
DAUM,77,2018,Poa annua
DAUM,78,2018,Poa annua
DAUM,79,2018,Poa annua
DAUM,80,2018,Poa annua
DAUM,81,2018,Poa annua
DAUM,83,2018,Poa annua
DAUM,85,2018,Poa annua
DAUM,86,2018,Poa annua
DAUM,87,2018,Poa annua
DAUM,88,2018,Poa annua
DAUM,89,2018,Poa annua
DAUM,90,2018,Poa annua
DAUM,91,2018,Poa annua
DAUM,92,2018,Poa annua
DAUM,93,2018,Poa annua
DAUM,94,2018,Poa annua
DAUM,97,2018,Poa annua
DAUM,98,2018,Poa annua
DAUM,99,2018,Poa annua
DAUM,101,2018,Poa annua
DAUM,102,2018,Poa annua
DAUM,103,2018,Poa annua
DAUM,104,2018,Poa annua
DAUM,105,2018,Poa annua
DAUM,107,2018,Poa annua
DAUM,108,2018,Poa annua
DAUM,109,2018,Poa annua
DAUM,110,2018,Poa annua
DAUM,112,2018,Poa annua
DAUM,113,2018,Poa annua
DAUM,114,2018,Poa annua
DAUM,115,2018,Poa annua
DAUM,116,2018,Poa annua
DAUM,117,2018,Poa annua
DAUM,118,2018,Poa annua
DAUM,119,2018,Poa annua
DAUM,120,2018,Poa annua
DAUM,121,2018,Poa annua
DAUM,122,2018,Poa annua
DAUM,123,2018,Poa annua
DAUM,124,2018,Poa annua
DAUM,125,2018,Poa annua
DAUM,126,2018,Poa annua
DAUM,128,2018,Poa annua
DAUM,129,2018,Poa annua
DAUM,130,2018,Poa annua
DAUM,131,2018,Poa annua
DAUM,132,2018,Poa annua
DAUM,133,2018,Poa annua
DAUM,134,2018,Poa annua
DAUM,135,2018,Poa annua
DAUM,136,2018,Poa annua
DAUM,137,2018,Poa annua
DAUM,137,2018,Poa annua
DAUM,138,2018,Poa annua
DAUM,139,2018,Poa annua
DAUM,140,2018,Poa annua
DAUM,141,2018,Poa annua
DAUM,142,2018,Poa annua
DAUM,143,2018,Poa annua
DAUM,144,2018,Poa annua
DAUM,145,2018,Poa annua
DAUM,146,2018,Poa annua
DAUM,147,2018,Poa annua
DAUM,148,2018,Poa annua
DAUM,150,2018,Poa annua
DAUM,151,2018,Poa annua
DAUM,152,2018,Poa annua
DAUM,153,2018,Poa annua
DAUM,154,2018,Poa annua
DAUM,155,2018,Poa annua
DAUM,156,2018,Poa annua
DAUM,157,2018,Poa annua
DAUM,158,2018,Poa annua
DAUM,159,2018,Poa annua
DAUM,160,2018,Poa annua
DAUM,161,2018,Poa annua
DAUM,162,2018,Poa annua
DAUM,163,2018,Poa annua
DAUM,164,2018,Poa annua
DAUM,165,2018,Poa annua
DAUM,166,2018,Poa annua
DAUM,167,2018,Poa annua
DAUM,168,2018,Poa annua
DAUM,169,2018,Poa annua
DAUM,170,2018,Poa annua
DAUM,171,2018,Poa annua
DAUM,172,2018,Poa annua
DAUM,173,2018,Poa annua
DAUM,174,2018,Poa annua
DAUM,175,2018,Poa annua
DAUM,176,2018,Poa annua
DAUM,177,2018,Poa annua
DAUM,178,2018,Poa annua
DAUM,179,2018,Poa annua
DAUM,180,2018,Poa annua
DAUM,181,2018,Poa annua
DAUM,182,2018,Poa annua
DAUM,183,2018,Poa annua
DAUM,184,2018,Poa annua
DAUM,185,2018,Poa annua
DAUM,186,2018,Poa annua
KESS,1,2018,Poa annua
KESS,2,2018,Poa annua
KESS,3,2018,Poa annua
KESS,4,2018,Poa annua
KESS,5,2018,Poa annua
KESS,6,2018,Poa annua
KESS,6,2018,Poa annua
KESS,7,2018,Poa annua
KESS,8,2018,Poa annua
KESS,9,2018,Poa annua
KESS,10,2018,Poa annua
KESS,11,2018,Poa annua
KESS,13,2018,Poa annua
KESS,14,2018,Poa annua
KESS,15,2018,Poa annua
KESS,16,2018,Poa annua
KESS,17,2018,Poa annua
KESS,18,2018,Poa annua
KESS,24,2018,Poa annua
KESS,25,2018,Poa annua
KESS,26,2018,Poa annua
KESS,27,2018,Poa annua
KESS,28,2018,Poa annua
KESS,29,2018,Poa annua
KESS,30,2018,Poa annua
KESS,31,2018,Poa annua
KESS,32,2018,Poa annua
KESS,33,2018,Poa annua
KESS,34,2018,Poa annua
KESS,35,2018,Poa annua
KESS,36,2018,Poa annua
KESS,37,2018,Poa annua
KESS,38,2018,Poa annua
KESS,39,2018,Poa annua
KESS,41,2018,Poa annua
KESS,42,2018,Poa annua
KESS,43,2018,Poa annua
KESS,44,2018,Poa annua
KESS,45,2018,Poa annua
KESS,46,2018,Poa annua
KESS,47,2018,Poa annua
KESS,48,2018,Poa annua
KESS,52,2018,Poa annua
KESS,53,2018,Poa annua
KESS,54,2018,Poa annua
KESS,56,2018,Poa annua
KESS,57,2018,Poa annua
KESS,58,2018,Poa annua
KESS,59,2018,Poa annua
KESS,60,2018,Poa annua
KESS,61,2018,Poa annua
KESS,61,2018,Poa annua
KESS,62,2018,Poa annua
KESS,63,2018,Poa annua
KESS,64,2018,Poa annua
KESS,65,2018,Poa annua
KESS,66,2018,Poa annua
KESS,67,2018,Poa annua
LACH,1,2018,Poa annua
LACH,2,2018,Poa annua
LACH,3,2018,Poa annua
LACH,4,2018,Poa annua
LACH,5,2018,Poa annua
LACH,7,2018,Poa annua
LACH,8,2018,Poa annua
LACH,9,2018,Poa annua
LACH,10,2018,Poa annua
LACH,11,2018,Poa annua
LACH,13,2018,Poa annua
LACH,15,2018,Poa annua
LACH,16,2018,Poa annua
LACH,17,2018,Poa annua
LACH,18,2018,Poa annua
LACH,25,2018,Poa annua
LACH,26,2018,Poa annua
LACH,28,2018,Poa annua
LACH,29,2018,Poa annua
LACH,31,2018,Poa annua
MONT,1,2018,Poa annua
MONT,2,2018,Poa annua
MONT,3,2018,Poa annua
MONT,4,2018,Poa annua
MONT,5,2018,Poa annua
MONT,6,2018,Poa annua
MONT,7,2018,Poa annua
MONT,8,2018,Poa annua
MONT,9,2018,Poa annua
MONT,10,2018,Poa annua
MONT,11,2018,Poa annua
MONT,14,2018,Poa annua
MONT,15,2018,Poa annua
MONT,16,2018,Poa annua
MONT,17,2018,Poa annua
MONT,18,2018,Poa annua
MONT,19,2018,Poa annua
MONT,21,2018,Poa annua
MONT,22,2018,Poa annua
MONT,23,2018,Poa annua
MONT,24,2018,Poa annua
MONT,25,2018,Poa annua
MONT,27,2018,Poa annua
MONT,29,2018,Poa annua
MONT,32,2018,Poa annua
MONT,34,2018,Poa annua
MONT,35,2018,Poa annua
MONT,36,2018,Poa annua
MONT,37,2018,Poa annua
MONT,38,2018,Poa annua
MONT,41,2018,Poa annua
MONT,42,2018,Poa annua
MONT,43,2018,Poa annua
MONT,44,2018,Poa annua
MONT,45,2018,Poa annua
MONT,46,2018,Poa annua
MONT,47,2018,Poa annua
MONT,48,2018,Poa annua
MONT,49,2018,Poa annua
POMM,1,2018,Poa annua
POMM,2,2018,Poa annua
POMM,3,2018,Poa annua
POMM,4,2018,Poa annua
POMM,5,2018,Poa annua
POMM,6,2018,Poa annua
POMM,7,2018,Poa annua
POMM,8,2018,Poa annua
POMM,9,2018,Poa annua
POMM,10,2018,Poa annua
POMM,11,2018,Poa annua
POMM,12,2018,Poa annua
POMM,13,2018,Poa annua
POMM,14,2018,Poa annua
POMM,15,2018,Poa annua
POMM,16,2018,Poa annua
POMM,17,2018,Poa annua
POMM,18,2018,Poa annua
POMM,19,2018,Poa annua
POMM,20,2018,Poa annua
POMM,21,2018,Poa annua
POMM,23,2018,Poa annua
POMM,24,2018,Poa annua
POMM,25,2018,Poa annua
POMM,26,2018,Poa annua
POMM,28,2018,Poa annua
POMM,29,2018,Poa annua
POMM,30,2018,Poa annua
POMM,31,2018,Poa annua
POMM,32,2018,Poa annua
POMM,33,2018,Poa annua
POMM,34,2018,Poa annua
POMM,36,2018,Poa annua
POMM,37,2018,Poa annua
POMM,38,2018,Poa annua
POMM,39,2018,Poa annua
RAPE,1,2018,Poa annua
RAPE,2,2018,Poa annua
RAPE,3,2018,Poa annua
RAPE,4,2018,Poa annua
RAPE,5,2018,Poa annua
RAPE,7,2018,Poa annua
RAPE,8,2018,Poa annua
RAPE,9,2018,Poa annua
RAPE,10,2018,Poa annua
RAPE,11,2018,Poa annua
RAPE,12,2018,Poa annua
RAPE,13,2018,Poa annua
RAPE,14,2018,Poa annua
RAPE,15,2018,Poa annua
RAPE,17,2018,Poa annua
RAPE,18,2018,Poa annua
RAPE,19,2018,Poa annua
RAPE,20,2018,Poa annua
RAPE,21,2018,Poa annua
RAPE,22,2018,Poa annua
RAPE,23,2018,Poa annua
RAPE,24,2018,Poa annua
RAPE,25,2018,Poa annua
RAPE,26,2018,Poa annua
RAPE,27,2018,Poa annua
RAPE,28,2018,Poa annua
RAPE,29,2018,Poa annua
RAPE,30,2018,Poa annua
RAPE,31,2018,Poa annua
RAPE,32,2018,Poa annua
RAPE,33,2018,Poa annua
RAPE,34,2018,Poa annua
RAPE,35,2018,Poa annua
RAPE,36,2018,Poa annua
RAPE,37,2018,Poa annua
RAPE,38,2018,Poa annua
RAPE,39,2018,Poa annua
RAPE,40,2018,Poa annua
RAPE,41,2018,Poa annua
RAPE,42,2018,Poa annua
RAPE,43,2018,Poa annua
RAPE,44,2018,Poa annua
RAPE,45,2018,Poa annua
RAPE,46,2018,Poa annua
RAPE,47,2018,Poa annua
RAPE,48,2018,Poa annua
RAPE,49,2018,Poa annua
RAPE,50,2018,Poa annua
RAPE,52,2018,Poa annua
RAPE,53,2018,Poa annua
RAPE,58,2018,Poa annua
RAPE,62,2018,Poa annua
RAPE,67,2018,Poa annua
RAPE,68,2018,Poa annua
RAPE,69,2018,Poa annua
RAPE,71,2018,Poa annua
RAPE,73,2018,Poa annua
RAPE,74,2018,Poa annua
RAPE,75,2018,Poa annua
RAPE,77,2018,Poa annua
RAPE,78,2018,Poa annua
RAPE,79,2018,Poa annua
RAPE,80,2018,Poa annua
RAPE,81,2018,Poa annua
RAPE,82,2018,Poa annua
RAPE,83,2018,Poa annua
RAPE,84,2018,Poa annua
RAPE,85,2018,Poa annua
RAPE,89,2018,Poa annua
RAPE,91,2018,Poa annua
RAPE,97,2018,Poa annua
RBER,1,2018,Poa annua
RBER,2,2018,Poa annua
RBER,3,2018,Poa annua
RBER,4,2018,Poa annua
RBER,5,2018,Poa annua
RBER,6,2018,Poa annua
RBER,7,2018,Poa annua
RBER,8,2018,Poa annua
RBER,9,2018,Poa annua
RBER,10,2018,Poa annua
RBER,11,2018,Poa annua
RBER,12,2018,Poa annua
RBER,13,2018,Poa annua
RBER,14,2018,Poa annua
RBER,15,2018,Poa annua
RBER,16,2018,Poa annua
RBER,20,2018,Poa annua
RBER,21,2018,Poa annua
RBER,22,2018,Poa annua
RBER,34,2018,Poa annua
RBER,35,2018,Poa annua
RBER,36,2018,Poa annua
RBER,37,2018,Poa annua
RBER,38,2018,Poa annua
RBER,39,2018,Poa annua
RBER,43,2018,Poa annua
RBER,44,2018,Poa annua
RBER,45,2018,Poa annua
RBER,47,2018,Poa annua
RBER,48,2018,Poa annua
RBER,49,2018,Poa annua
RBER,50,2018,Poa annua
RBER,51,2018,Poa annua
RBER,52,2018,Poa annua
RBER,53,2018,Poa annua
RBER,54,2018,Poa annua
RBER,55,2018,Poa annua
RBER,56,2018,Poa annua
RBER,57,2018,Poa annua
RBER,59,2018,Poa annua
RBER,60,2018,Poa annua
RBER,61,2018,Poa annua
RBER,62,2018,Poa annua
RBER,63,2018,Poa annua
RBER,64,2018,Poa annua
RBER,65,2018,Poa annua
RBER,66,2018,Poa annua
RBER,67,2018,Poa annua
RBER,68,2018,Poa annua
RBER,69,2018,Poa annua
RBER,70,2018,Poa annua
RBER,71,2018,Poa annua
RBER,72,2018,Poa annua
RBER,74,2018,Poa annua
RBER,75,2018,Poa annua
RBER,76,2018,Poa annua
RBER,77,2018,Poa annua
RBER,78,2018,Poa annua
RBER,79,2018,Poa annua
RBER,80,2018,Poa annua
RBER,84,2018,Poa annua
RBER,88,2018,Poa annua
RBER,89,2018,Poa annua
RBER,90,2018,Poa annua
RBER,96,2018,Poa annua
RBER,97,2018,Poa annua
RBER,98,2018,Poa annua
RBER,99,2018,Poa annua
RBER,100,2018,Poa annua
RBER,101,2018,Poa annua
RBER,102,2018,Poa annua
RBER,103,2018,Poa annua
RBER,104,2018,Poa annua
RBER,105,2018,Poa annua
RBER,106,2018,Poa annua
RBER,107,2018,Poa annua
RBER,108,2018,Poa annua
RBER,109,2018,Poa annua
RBER,110,2018,Poa annua
RBER,111,2018,Poa annua
RBER,112,2018,Poa annua
RBER,113,2018,Poa annua
RBER,114,2018,Poa annua
RBER,115,2018,Poa annua
RBER,116,2018,Poa annua
RBER,117,2018,Poa annua
RBER,119,2018,Poa annua
RBER,120,2018,Poa annua
RBER,121,2018,Poa annua
RBER,122,2018,Poa annua
RBER,123,2018,Poa annua
RBER,124,2018,Poa annua
RBER,126,2018,Poa annua
RBER,127,2018,Poa annua
REUI,1,2018,Poa annua
REUI,2,2018,Poa annua
REUI,3,2018,Poa annua
REUI,4,2018,Poa annua
REUI,5,2018,Poa annua
REUI,6,2018,Poa annua
REUI,7,2018,Poa annua
REUI,8,2018,Poa annua
REUI,9,2018,Poa annua
REUI,10,2018,Poa annua
REUI,11,2018,Poa annua
REUI,12,2018,Poa annua
REUI,13,2018,Poa annua
REUI,14,2018,Poa annua
REUI,15,2018,Poa annua
REUI,16,2018,Poa annua
REUI,18,2018,Poa annua
REUI,19,2018,Poa annua
REUI,20,2018,Poa annua
REUI,21,2018,Poa annua
REUI,22,2018,Poa annua
REUI,23,2018,Poa annua
REUI,24,2018,Poa annua
REUI,25,2018,Poa annua
REUI,26,2018,Poa annua
REUI,27,2018,Poa annua
REUI,28,2018,Poa annua
REUI,29,2018,Poa annua
REUI,30,2018,Poa annua
REUI,31,2018,Poa annua
REUI,32,2018,Poa annua
REUI,33,2018,Poa annua
REUI,34,2018,Poa annua
REUI,35,2018,Poa annua
REUI,38,2018,Poa annua
REUI,39,2018,Poa annua
REUI,40,2018,Poa annua
REUI,41,2018,Poa annua
REUI,42,2018,Poa annua
REUI,43,2018,Poa annua
REUI,45,2018,Poa annua
REUI,46,2018,Poa annua
REUI,47,2018,Poa annua
REUI,48,2018,Poa annua
REUI,50,2018,Poa annua
REUI,52,2018,Poa annua
REUI,54,2018,Poa annua
REUI,55,2018,Poa annua
REUI,56,2018,Poa annua
REUI,57,2018,Poa annua
REUI,58,2018,Poa annua
REUI,59,2018,Poa annua
REUI,60,2018,Poa annua
REUI,61,2018,Poa annua
REUI,62,2018,Poa annua
REUI,66,2018,Poa annua
REUI,67,2018,Poa annua
REUI,68,2018,Poa annua
REUI,69,2018,Poa annua
REUI,70,2018,Poa annua
REUI,71,2018,Poa annua
REUI,72,2018,Poa annua
REUI,73,2018,Poa annua
REUI,74,2018,Poa annua
REUI,75,2018,Poa annua
REUI,76,2018,Poa annua
REUI,77,2018,Poa annua
REUI,79,2018,Poa annua
REUI,80,2018,Poa annua
REUI,81,2018,Poa annua
REUI,82,2018,Poa annua
REUI,83,2018,Poa annua
REUI,84,2018,Poa annua
REUI,85,2018,Poa annua
REUI,86,2018,Poa annua
REUI,87,2018,Poa annua
REUI,88,2018,Poa annua
REUI,89,2018,Poa annua
REUI,90,2018,Poa annua
REUI,91,2018,Poa annua
REUI,92,2018,Poa annua
REUI,93,2018,Poa annua
REUI,94,2018,Poa annua
REUI,95,2018,Poa annua
REUI,96,2018,Poa annua
REUI,97,2018,Poa annua
REUI,98,2018,Poa annua
REUI,99,2018,Poa annua
REUI,100,2018,Poa annua
REUI,101,2018,Poa annua
REUI,102,2018,Poa annua
REUI,103,2018,Poa annua
REUI,104,2018,Poa annua
REUI,105,2018,Poa annua
REUI,106,2018,Poa annua
REUI,107,2018,Poa annua
REUI,108,2018,Poa annua
REUI,109,2018,Poa annua
REUI,110,2018,Poa annua
REUI,111,2018,Poa annua
REUI,112,2018,Poa annua
REUI,113,2018,Poa annua
REUI,114,2018,Poa annua
REUI,115,2018,Poa annua
REUI,116,2018,Poa annua
REUI,118,2018,Poa annua
REUI,120,2018,Poa annua
REUI,121,2018,Poa annua
REUI,122,2018,Poa annua
REUI,123,2018,Poa annua
REUI,126,2018,Poa annua
REUI,127,2018,Poa annua
REUI,128,2018,Poa annua
REUI,129,2018,Poa annua
REUI,130,2018,Poa annua
REUI,131,2018,Poa annua
REUI,133,2018,Poa annua
REUI,134,2018,Poa annua
REUI,135,2018,Poa annua
REUI,136,2018,Poa annua
REUI,137,2018,Poa annua
REUI,138,2018,Poa annua
REUI,140,2018,Poa annua
REUI,141,2018,Poa annua
REUI,142,2018,Poa annua
REUI,143,2018,Poa annua
REUI,144,2018,Poa annua
TAIN,1,2018,Poa annua
